HDI Rank;Country;2013
1;Norway;0.976
2;Australia;0.911
3;Switzerland;0.950
4;Netherlands;0.914
5;United States;0.946
6;Germany;0.916
7;New Zealand;0.874
8;Canada;0.912
9;Singapore;0.995
10;Denmark;0.916
11;Ireland;0.878
12;Sweden;0.917
13;Iceland;0.885
14;United Kingdom;0.885
15;South Korea;0.863
15;Hong Kong, China (SAR);0.946
17;Japan;0.892
18;Liechtenstein;1.000
19;Israel;0.861
20;France;0.892
21;Luxembourg;0.963
21;Belgium;0.903
21;Austria;0.916
24;Finland;0.895
25;Slovenia;0.845
26;Italy;0.874
27;Spain;0.864
28;Czech Republic;0.831
29;Greece;0.832
30;Brunei Darussalam;0.991
31;Qatar;1.000
32;Cyprus;0.844
33;Estonia;0.824
34;Saudi Arabia;0.945
35;Poland;0.811
35;Lithuania;0.826
37;Slovakia;0.836
37;Andorra;0.907
39;Malta;0.846
40;United Arab Emirates;0.961
41;Portugal;0.829
41;Chile;0.806
43;Hungary;0.809
44;Cuba;0.799
44;Bahrain;0.872
46;Kuwait;1.000
47;Croatia;0.793
48;Latvia;0.816
49;Argentina;0.778
50;Uruguay;0.785
51;Montenegro;0.754
51;Bahamas;0.811
53;Belarus;0.770
54;Romania;0.780
55;Libya;0.812
56;Oman;0.913
57;Russia;0.819
58;Bulgaria;0.761
59;Barbados;0.742
60;Palau;0.733
61;Antigua and Barbuda;0.791
62;Malaysia;0.814
63;Mauritius;0.774
64;Trinidad and Tobago;0.836
65;Panama;0.770
65;Lebanon;0.769
67;Venezuela (Bolivarian Republic of);0.776
68;Costa Rica;0.735
69;Turkey;0.788
70;Kazakhstan;0.796
71;Seychelles;0.832
71;Mexico;0.765
73;Sri Lanka;0.684
73;Saint Kitts and Nevis;0.801
75;Iran (Islamic Republic of);0.740
76;Azerbaijan;0.764
77;Serbia;0.714
77;Jordan;0.715
79;Grenada;0.701
79;Georgia;0.639
79;Brazil;0.749
82;Peru;0.714
83;Ukraine;0.666
84;The former Yugoslav Republic of Macedonia;0.720
84;Belize;0.686
86;Bosnia and Herzegovina;0.687
87;Armenia;0.661
88;Fiji;0.646
89;Thailand;0.739
90;Tunisia;0.702
91;Saint Vincent and the Grenadines;0.701
91;China;0.716
93;Dominica;0.684
93;Algeria;0.730
95;Albania;0.683
96;Jamaica;0.665
97;Saint Lucia;0.684
98;Ecuador;0.696
98;Colombia;0.717
100;Tonga;0.600
100;Suriname;0.758
102;Dominican Republic;0.708
103;Turkmenistan;0.717
103;Mongolia;0.670
103;Maldives;0.697
106;Samoa;0.582
107;Palestine;0.596
108;Indonesia;0.679
109;Botswana;0.755
110;Egypt;0.702
111;Paraguay;0.654
112;Gabon;0.776
113;Bolivia;0.607
114;Moldova (Republic of);0.592
115;El Salvador;0.647
116;Uzbekistan;0.598
117;Philippines;0.628
118;Syrian Arab Republic;0.613
118;South Africa;0.720
120;Iraq;0.747
121;Vietnam;0.588
121;Guyana;0.627
123;Cape Verde;0.627
124;Micronesia (Federated States of);0.544
125;Kyrgyzstan;0.515
125;Guatemala;0.639
127;Namibia;0.683
128;Timor-Leste;0.691
129;Morocco;0.640
129;Honduras;0.562
131;Vanuatu;0.495
132;Nicaragua;0.567
133;Tajikistan;0.482
133;Kiribati;0.495
135;India;0.595
136;Cambodia;0.504
136;Bhutan;0.637
138;Ghana;0.538
139;Lao Peoples Democratic Republic;0.570
140;Congo;0.588
141;Zambia;0.509
142;Sao Tome and Principe;0.519
142;Bangladesh;0.499
144;Equatorial Guinea;0.815
145;Nepal;0.467
146;Pakistan;0.580
147;Kenya;0.464
148;Swaziland;0.606
149;Angola;0.626
150;Myanmar;0.557
151;Rwanda;0.399
152;Nigeria;0.601
152;Cameroon;0.490
154;Yemen;0.555
155;Madagascar;0.391
156;Zimbabwe;0.388
157;Solomon Islands;0.397
157;Papua New Guinea;0.483
159;Tanzania;0.428
159;Comoros;0.410
161;Mauritania;0.513
162;Lesotho;0.503
163;Senegal;0.465
164;Uganda;0.391
165;Benin;0.430
166;Togo;0.366
166;Sudan;0.534
168;Haiti;0.422
169;Afghanistan;0.445
170;Djibouti;0.519
171;Cote d'Ivoire;0.502
172;Gambia;0.415
173;Ethiopia;0.388
174;Malawi;0.297
175;Liberia;0.305
176;Mali;0.409
177;Guinea-Bissau;0.361
178;Mozambique;0.349
179;Guinea;0.368
180;Burundi;0.304
181;Burkina Faso;0.419
182;Eritrea;0.369
183;Sierra Leone;0.438
184;Chad;0.421
185;Central African Republic;0.268
186;Congo (Democratic Republic of the);0.225
187;Niger;0.327
..;South Sudan;0.404
..;Tuvalu;0.595
..;Somalia;..
..;San Marino;..
..;Nauru;..
..;Monaco;..
..;Marshall Islands;0.565
..;Korea (Democratic People's Rep. of);..
